eje_x,eje_y,eje_z,timestamp
1474365.0,2808945.0,0.0,1681985524923
1473077.0,2794817.0,0.0,1681985524971
1474215.0,2786191.0,0.0,1681985525019
1478627.0,2774833.0,0.0,1681985525067
1476765.0,2759873.0,0.0,1681985525114
1467459.0,2757419.0,0.0,1681985525162
1458475.0,2755915.0,0.0,1681985525210
1448767.0,2737117.0,0.0,1681985525258
1444629.0,2725681.0,0.0,1681985525305
1445503.0,2727283.0,0.0,1681985525353
1443883.0,2729183.0,0.0,1681985525401
1441057.0,2719131.0,0.0,1681985525449
1432933.0,2706309.0,0.0,1681985525497
1419457.0,2682405.0,0.0,1681985525545
1399821.0,2650923.0,0.0,1681985525592
1379001.0,2607807.0,0.0,1681985525640
1366789.0,2570309.0,0.0,1681985525688
1391709.0,2569497.0,0.0,1681985525736
1429579.0,2566213.0,0.0,1681985525783
1448249.0,2552323.0,0.0,1681985525831
1440345.0,2529151.0,0.0,1681985525879
1428935.0,2499391.0,0.0,1681985525926
1406393.0,2463457.0,0.0,1681985525974
1383253.0,2407359.0,0.0,1681985526022
1350795.0,2333849.0,0.0,1681985526070
1323141.0,2305593.0,0.0,1681985526117
1317383.0,2307651.0,0.0,1681985526165
1324129.0,2277277.0,0.0,1681985526213
1317143.0,2246369.0,0.0,1681985526260
1312431.0,2232161.0,0.0,1681985526309
1314317.0,2215203.0,0.0,1681985526357
1312385.0,2190371.0,0.0,1681985526404
1306055.0,2172543.0,0.0,1681985526452
1302861.0,2163499.0,0.0,1681985526500
1295715.0,2150301.0,0.0,1681985526548
1293359.0,2138449.0,0.0,1681985526595
1289419.0,2120619.0,0.0,1681985526643
1286535.0,2099705.0,0.0,1681985526691
1289671.0,2080729.0,0.0,1681985526739
1294095.0,2059021.0,0.0,1681985526786
1296393.0,2034089.0,0.0,1681985526834
1315465.0,2021781.0,0.0,1681985526882
1313489.0,2016479.0,0.0,1681985526930
1311949.0,2010839.0,0.0,1681985526977
1359171.0,2000569.0,0.0,1681985527025
1395087.0,1968989.0,0.0,1681985527073
1402671.0,1953021.0,0.0,1681985527121
1408025.0,1961747.0,0.0,1681985527168
1374843.0,1979673.0,0.0,1681985527216
1380381.0,1982029.0,0.0,1681985527264
1391801.0,1985591.0,0.0,1681985527311
1349071.0,1977933.0,0.0,1681985527359
1323485.0,1967287.0,0.0,1681985527407
1306791.0,1953931.0,0.0,1681985527455
1303769.0,1945739.0,0.0,1681985527503
1295773.0,1933707.0,0.0,1681985527551
1294865.0,1926347.0,0.0,1681985527599
1297909.0,1925575.0,0.0,1681985527647
1302355.0,1922547.0,0.0,1681985527694
1305493.0,1919679.0,0.0,1681985527741
1310985.0,1918451.0,0.0,1681985527789
1319279.0,1915127.0,0.0,1681985527837
1320257.0,1909587.0,0.0,1681985527885
1320889.0,1905471.0,0.0,1681985527933
1323415.0,1901019.0,0.0,1681985527980
1321199.0,1894587.0,0.0,1681985528028
1319981.0,1888969.0,0.0,1681985528076
1321073.0,1884655.0,0.0,1681985528125
1324175.0,1883447.0,0.0,1681985528172
1324369.0,1880777.0,0.0,1681985528220
1327667.0,1878105.0,0.0,1681985528268
1332515.0,1878263.0,0.0,1681985528316
1339835.0,1879669.0,0.0,1681985528363
1343569.0,1880657.0,0.0,1681985528411
1344729.0,1880757.0,0.0,1681985528459
1345889.0,1882359.0,0.0,1681985528507
1347141.0,1885625.0,0.0,1681985528555
1346395.0,1888117.0,0.0,1681985528602
1346005.0,1885921.0,0.0,1681985528650
1345705.0,1884319.0,0.0,1681985528698
1341501.0,1884773.0,0.0,1681985528746
1340179.0,1885981.0,0.0,1681985528794
1338961.0,1887385.0,0.0,1681985528841
1339317.0,1893203.0,0.0,1681985528889
1341317.0,1904105.0,0.0,1681985528937
1343419.0,1912673.0,0.0,1681985528985
1344073.0,1914791.0,0.0,1681985529032
1348279.0,1918551.0,0.0,1681985529080
1350267.0,1920431.0,0.0,1681985529128
1347245.0,1913287.0,0.0,1681985529175
1341431.0,1905333.0,0.0,1681985529223
1337927.0,1898229.0,0.0,1681985529271
1335365.0,1893045.0,0.0,1681985529319
1334043.0,1889205.0,0.0,1681985529367
1333377.0,1887485.0,0.0,1681985529414
1338869.0,1894351.0,0.0,1681985529462
1347945.0,1912851.0,0.0,1681985529510
1349841.0,1928841.0,0.0,1681985529558
1344339.0,1940297.0,0.0,1681985529606
1333871.0,1949161.0,0.0,1681985529653
1327805.0,1950269.0,0.0,1681985529701
1327035.0,1944769.0,0.0,1681985529749
1329575.0,1940515.0,0.0,1681985529797
1325575.0,1932203.0,0.0,1681985529844
1320049.0,1921499.0,0.0,1681985529892
1315891.0,1909725.0,0.0,1681985529940
1314719.0,1903849.0,0.0,1681985529988
1316935.0,1899515.0,0.0,1681985530035
1323393.0,1903275.0,0.0,1681985530083
1321957.0,1905055.0,0.0,1681985530132
1316545.0,1904621.0,0.0,1681985530179
1311501.0,1903849.0,0.0,1681985530227
1300173.0,1899871.0,0.0,1681985530275
1288947.0,1895123.0,0.0,1681985530323
1276125.0,1890809.0,0.0,1681985530371
1262775.0,1883843.0,0.0,1681985530418
1255307.0,1881173.0,0.0,1681985530466
1249527.0,1878303.0,0.0,1681985530514
1241427.0,1873811.0,0.0,1681985530562
1234051.0,1870883.0,0.0,1681985530609
1227317.0,1867419.0,0.0,1681985530657
1224055.0,1865343.0,0.0,1681985530705
1222631.0,1863047.0,0.0,1681985530753
1220745.0,1860673.0,0.0,1681985530800
1218953.0,1858001.0,0.0,1681985530848
1217541.0,1857763.0,0.0,1681985530896
1217299.0,1856319.0,0.0,1681985530944
1216069.0,1853153.0,0.0,1681985530991
1211739.0,1851471.0,0.0,1681985531039
1205741.0,1844981.0,0.0,1681985531087
1199617.0,1839203.0,0.0,1681985531135
1197043.0,1834473.0,0.0,1681985531183
1196939.0,1835957.0,0.0,1681985531230
1197743.0,1835759.0,0.0,1681985531278
1187219.0,1813123.0,0.0,1681985531326
1161023.0,1810451.0,0.0,1681985531374
1140435.0,1843081.0,0.0,1681985531421
1138147.0,1865897.0,0.0,1681985531470
1144629.0,1913821.0,0.0,1681985531518
1165481.0,1977081.0,0.0,1681985531565
1172973.0,2015747.0,0.0,1681985531613
1200903.0,2074773.0,0.0,1681985531660
1285179.0,2158375.0,0.0,1681985531709
1361447.0,2204499.0,0.0,1681985531757
1297967.0,2068263.0,0.0,1681985531805
1349923.0,2108847.0,0.0,1681985531852
1408209.0,2193735.0,0.0,1681985531900
1350911.0,2083123.0,0.0,1681985531948
1397661.0,2164449.0,0.0,1681985531996
1338203.0,2003379.0,0.0,1681985532043
1816545.0,2723899.0,0.0,1681985532091
3110169.0,4916229.0,0.0,1681985532139
3616651.0,5563245.0,0.0,1681985532187
4328709.0,6612079.0,0.0,1681985532234
5387715.0,8735311.0,0.0,1681985532282
7136851.0,1.1120961E7,0.0,1681985532331
9943299.0,1.1935923E7,0.0,1681985532378
1.0444989E7,1.1764157E7,0.0,1681985532426
8430281.0,1.1075763E7,0.0,1681985532474
6814319.0,9968061.0,0.0,1681985532521
6094835.0,9674753.0,0.0,1681985532569
5657823.0,9436827.0,0.0,1681985532617
5679803.0,9538159.0,0.0,1681985532664
5873715.0,9525515.0,0.0,1681985532712
5865167.0,9031501.0,0.0,1681985532760
5295747.0,7818641.0,0.0,1681985532808
5007041.0,6810045.0,0.0,1681985532857
4634585.0,5655493.0,0.0,1681985532904
3882855.0,4529057.0,0.0,1681985532952
2720159.0,3243471.0,0.0,1681985532999
2282787.0,2949123.0,0.0,1681985533048
2147645.0,2892899.0,0.0,1681985533096
2113733.0,2879119.0,0.0,1681985533143
2115277.0,2886845.0,0.0,1681985533191
2111835.0,2856707.0,0.0,1681985533239
2100299.0,2724949.0,0.0,1681985533287
2085735.0,2706483.0,0.0,1681985533334
2000391.0,2604235.0,0.0,1681985533382
2007693.0,2590233.0,0.0,1681985533430
1994791.0,2567247.0,0.0,1681985533478
1984007.0,2558315.0,0.0,1681985533526
1980425.0,2550287.0,0.0,1681985533573
1973975.0,2544643.0,0.0,1681985533621
1971443.0,2541603.0,0.0,1681985533669
1970355.0,2538973.0,0.0,1681985533717
1970493.0,2538671.0,0.0,1681985533764
1969405.0,2535081.0,0.0,1681985533812
1968039.0,2530753.0,0.0,1681985533860
1968355.0,2528369.0,0.0,1681985533907
1965545.0,2521493.0,0.0,1681985533955
1962003.0,2513409.0,0.0,1681985534003
1958443.0,2509657.0,0.0,1681985534050
1956919.0,2505739.0,0.0,1681985534099
1958363.0,2505355.0,0.0,1681985534147
1957947.0,2505629.0,0.0,1681985534195
1965487.0,2504889.0,0.0,1681985534242
2003499.0,2525437.0,0.0,1681985534290
2014737.0,2530013.0,0.0,1681985534338
2014895.0,2530781.0,0.0,1681985534386
2015015.0,2530533.0,0.0,1681985534433
2013213.0,2532095.0,0.0,1681985534481
2019131.0,2533685.0,0.0,1681985534528
2020099.0,2535329.0,0.0,1681985534576
2021939.0,2537355.0,0.0,1681985534624
2017231.0,2536095.0,0.0,1681985534672
2009157.0,2531163.0,0.0,1681985534719
1996771.0,2518725.0,0.0,1681985534768
1991843.0,2510561.0,0.0,1681985534816
1990339.0,2507629.0,0.0,1681985534864
1990557.0,2504477.0,0.0,1681985534912
1992299.0,2506231.0,0.0,1681985534959
1993605.0,2506615.0,0.0,1681985535007
1992259.0,2504889.0,0.0,1681985535055
1992061.0,2504149.0,0.0,1681985535102
1990597.0,2502971.0,0.0,1681985535150
1988895.0,2502643.0,0.0,1681985535198
1988717.0,2503629.0,0.0,1681985535246
1987629.0,2501601.0,0.0,1681985535293
1988261.0,2502971.0,0.0,1681985535341
1988341.0,2502725.0,0.0,1681985535389
1983315.0,2501655.0,0.0,1681985535436
1986165.0,2502341.0,0.0,1681985535484
1986935.0,2502177.0,0.0,1681985535532
1986541.0,2501655.0,0.0,1681985535580
1984285.0,2500943.0,0.0,1681985535628
1981771.0,2498013.0,0.0,1681985535676
1980545.0,2497519.0,0.0,1681985535723
1980445.0,2498259.0,0.0,1681985535771
1978091.0,2496231.0,0.0,1681985535819
1976329.0,2493985.0,0.0,1681985535867
1975399.0,2490807.0,0.0,1681985535914
1974529.0,2489327.0,0.0,1681985535962
1971661.0,2487273.0,0.0,1681985536010
1970255.0,2485355.0,0.0,1681985536058
1969801.0,2486779.0,0.0,1681985536106
1969997.0,2486943.0,0.0,1681985536153
1972215.0,2489273.0,0.0,1681985536201
1976547.0,2494861.0,0.0,1681985536249
1974213.0,2493519.0,0.0,1681985536297
1967109.0,2486889.0,0.0,1681985536345
1955711.0,2478697.0,0.0,1681985536392
1954683.0,2472641.0,0.0,1681985536440
1950329.0,2469793.0,0.0,1681985536488
1947479.0,2465929.0,0.0,1681985536536
1949657.0,2469819.0,0.0,1681985536584
1958007.0,2470285.0,0.0,1681985536631
1968375.0,2493327.0,0.0,1681985536679
1978547.0,2484313.0,0.0,1681985536727
2019565.0,2564891.0,0.0,1681985536775
2360977.0,2946545.0,0.0,1681985536822
2521355.0,3108521.0,0.0,1681985536870
2675815.0,3207127.0,0.0,1681985536919
2934299.0,3449955.0,0.0,1681985536967
2965147.0,3501627.0,0.0,1681985537014
2681179.0,3225511.0,0.0,1681985537062
2452475.0,2993615.0,0.0,1681985537110
2337193.0,2856295.0,0.0,1681985537158
2262753.0,2765745.0,0.0,1681985537205
2167457.0,2674675.0,0.0,1681985537253
2111399.0,2616069.0,0.0,1681985537300
2093393.0,2596097.0,0.0,1681985537348
2079641.0,2571823.0,0.0,1681985537396
2075267.0,2557657.0,0.0,1681985537444
2104473.0,2565411.0,0.0,1681985537491
2067965.0,2514561.0,0.0,1681985537539
2035119.0,2463327.0,0.0,1681985537588
1999897.0,2412311.0,0.0,1681985537636
1949003.0,2352831.0,0.0,1681985537683
1914751.0,2254113.0,0.0,1681985537731
1894785.0,2196525.0,0.0,1681985537779
1887307.0,2190553.0,0.0,1681985537827
1882835.0,2187871.0,0.0,1681985537874
1876007.0,2172661.0,0.0,1681985537922
1869735.0,2160803.0,0.0,1681985537970
1867341.0,2153301.0,0.0,1681985538018
1863521.0,2145905.0,0.0,1681985538065
1867677.0,2144481.0,0.0,1681985538113
1875235.0,2146429.0,0.0,1681985538161
1881389.0,2151563.0,0.0,1681985538209
1888949.0,2161809.0,0.0,1681985538257
1891779.0,2170545.0,0.0,1681985538304
1900999.0,2177103.0,0.0,1681985538352
1907351.0,2183703.0,0.0,1681985538400
1914811.0,2186091.0,0.0,1681985538448
1920965.0,2191475.0,0.0,1681985538495
1920965.0,2191705.0,0.0,1681985538544
1922903.0,2196693.0,0.0,1681985538592
1924725.0,2202055.0,0.0,1681985538640
1933629.0,2209201.0,0.0,1681985538687
1938575.0,2213873.0,0.0,1681985538735
1940871.0,2210667.0,0.0,1681985538783
1949537.0,2219927.0,0.0,1681985538831
1944887.0,2220871.0,0.0,1681985538879
1941465.0,2217749.0,0.0,1681985538926
1935765.0,2212951.0,0.0,1681985538974
1932025.0,2208131.0,0.0,1681985539022
1927613.0,2203773.0,0.0,1681985539070
1923399.0,2200673.0,0.0,1681985539118
1921875.0,2198933.0,0.0,1681985539165
1918807.0,2196377.0,0.0,1681985539213
1911863.0,2193235.0,0.0,1681985539261
1912061.0,2192691.0,0.0,1681985539310
1908539.0,2188731.0,0.0,1681985539357
1905055.0,2184897.0,0.0,1681985539405
1900187.0,2180015.0,0.0,1681985539453
1898703.0,2175007.0,0.0,1681985539501
1897477.0,2175363.0,0.0,1681985539549
1895379.0,2174043.0,0.0,1681985539596
1892709.0,2171593.0,0.0,1681985539644
1889799.0,2167843.0,0.0,1681985539692
1885347.0,2160447.0,0.0,1681985539740
1884199.0,2160907.0,0.0,1681985539788
1885229.0,2162165.0,0.0,1681985539835
1883289.0,2163505.0,0.0,1681985539883
1880439.0,2160049.0,0.0,1681985539931
1877829.0,2156633.0,0.0,1681985539979
1879035.0,2156067.0,0.0,1681985540026
1879707.0,2155417.0,0.0,1681985540074
1889403.0,2160551.0,0.0,1681985540122
1896289.0,2160969.0,0.0,1681985540170
1898921.0,2159629.0,0.0,1681985540218
1906619.0,2156675.0,0.0,1681985540265
1913405.0,2158163.0,0.0,1681985540313
1925793.0,2171279.0,0.0,1681985540361
1930997.0,2221205.0,0.0,1681985540408
1914257.0,2172661.0,0.0,1681985540456
1887345.0,2112845.0,0.0,1681985540504
1865441.0,2072933.0,0.0,1681985540552
1849591.0,2052315.0,0.0,1681985540599
1839421.0,2028327.0,0.0,1681985540647
1834415.0,2016783.0,0.0,1681985540695
1836907.0,2013995.0,0.0,1681985540743
1841103.0,2008947.0,0.0,1681985540790
1843755.0,2010435.0,0.0,1681985540838
1841063.0,2012047.0,0.0,1681985540887
1848681.0,2016301.0,0.0,1681985540935
1852441.0,2017117.0,0.0,1681985540982
1855983.0,2016091.0,0.0,1681985541030
1859367.0,2012759.0,0.0,1681985541078
1866331.0,2014393.0,0.0,1681985541125
1867401.0,2016133.0,0.0,1681985541173
1872387.0,2017473.0,0.0,1681985541221
1873079.0,2018165.0,0.0,1681985541269
1876601.0,2023465.0,0.0,1681985541316
1879491.0,2029479.0,0.0,1681985541364
1888217.0,2038341.0,0.0,1681985541412
1894113.0,2040667.0,0.0,1681985541460
1903393.0,2046701.0,0.0,1681985541508
1909469.0,2051793.0,0.0,1681985541555
1911467.0,2058099.0,0.0,1681985541603
1912635.0,2062833.0,0.0,1681985541651
1914137.0,2067715.0,0.0,1681985541699
1906263.0,2069015.0,0.0,1681985541747
1900999.0,2069747.0,0.0,1681985541794
1897339.0,2071821.0,0.0,1681985541843
1891739.0,2070607.0,0.0,1681985541891
1889245.0,2071613.0,0.0,1681985541939
1886337.0,2071487.0,0.0,1681985541986
1883883.0,2071465.0,0.0,1681985542034
1882103.0,2071173.0,0.0,1681985542081
1877591.0,2072953.0,0.0,1681985542129
1878599.0,2071779.0,0.0,1681985542177
1877433.0,2070921.0,0.0,1681985542225
1875355.0,2069099.0,0.0,1681985542273
1873949.0,2067569.0,0.0,1681985542321
1873455.0,2068909.0,0.0,1681985542369
1873455.0,2068155.0,0.0,1681985542417
1872267.0,2067569.0,0.0,1681985542465
1871139.0,2066731.0,0.0,1681985542513
1870329.0,2064907.0,0.0,1681985542560
1870071.0,2063735.0,0.0,1681985542608
1867419.0,2062351.0,0.0,1681985542655
1867221.0,2062289.0,0.0,1681985542703
1866649.0,2060927.0,0.0,1681985542751
1865183.0,2059167.0,0.0,1681985542799
1863957.0,2058517.0,0.0,1681985542847
1864055.0,2058455.0,0.0,1681985542895
1864293.0,2058789.0,0.0,1681985542943
1863641.0,2057973.0,0.0,1681985542991
1863363.0,2058685.0,0.0,1681985543038
1860217.0,2060487.0,0.0,1681985543086
1863443.0,2061723.0,0.0,1681985543135
1861227.0,2063463.0,0.0,1681985543182
1860317.0,2062791.0,0.0,1681985543230
1864807.0,2067045.0,0.0,1681985543278
1867341.0,2068783.0,0.0,1681985543326
1870369.0,2068993.0,0.0,1681985543373
1871279.0,2070775.0,0.0,1681985543421
1869241.0,2071297.0,0.0,1681985543469
1866667.0,2071131.0,0.0,1681985543517
1865501.0,2071067.0,0.0,1681985543564
1865777.0,2070335.0,0.0,1681985543612
1862195.0,2066877.0,0.0,1681985543660
1859387.0,2066417.0,0.0,1681985543707
1856379.0,2064635.0,0.0,1681985543755
1855567.0,2065013.0,0.0,1681985543803
1855863.0,2065579.0,0.0,1681985543851
1855983.0,2066291.0,0.0,1681985543898
1854557.0,2065997.0,0.0,1681985543946
1854617.0,2066541.0,0.0,1681985543994
1851411.0,2067233.0,0.0,1681985544042
1855291.0,2068261.0,0.0,1681985544090
1855309.0,2068135.0,0.0,1681985544137
1854361.0,2067443.0,0.0,1681985544185
1854321.0,2068113.0,0.0,1681985544234
1855587.0,2068889.0,0.0,1681985544282
1855171.0,2069161.0,0.0,1681985544329
1855349.0,2068511.0,0.0,1681985544377
1853865.0,2067967.0,0.0,1681985544425
1853431.0,2065913.0,0.0,1681985544472
1852697.0,2064677.0,0.0,1681985544520
1852263.0,2064111.0,0.0,1681985544568
1851689.0,2062435.0,0.0,1681985544615
1852025.0,2063231.0,0.0,1681985544664
1851571.0,2062813.0,0.0,1681985544712
1852283.0,2063023.0,0.0,1681985544760
1852243.0,2063861.0,0.0,1681985544808
1853133.0,2063357.0,0.0,1681985544855
1853727.0,2064657.0,0.0,1681985544903
1853985.0,2064865.0,0.0,1681985544950
1850917.0,2065725.0,0.0,1681985544999
1855527.0,2066961.0,0.0,1681985545047
1855449.0,2067275.0,0.0,1681985545095
1856793.0,2068197.0,0.0,1681985545142
1856141.0,2068029.0,0.0,1681985545190
1856775.0,2069077.0,0.0,1681985545238
1857407.0,2069475.0,0.0,1681985545286
1858099.0,2069601.0,0.0,1681985545334
1858417.0,2069937.0,0.0,1681985545381
1858595.0,2069705.0,0.0,1681985545429
1857309.0,2068909.0,0.0,1681985545476
1857507.0,2066815.0,0.0,1681985545525
1858733.0,2066143.0,0.0,1681985545573
1859643.0,2066899.0,0.0,1681985545621
1859347.0,2065955.0,0.0,1681985545668
1860019.0,2066123.0,0.0,1681985545716
1861425.0,2066793.0,0.0,1681985545764
1861029.0,2067631.0,0.0,1681985545812
1860989.0,2068093.0,0.0,1681985545860
1857487.0,2065075.0,0.0,1681985545907
1853609.0,2063421.0,0.0,1681985545955
1856141.0,2062519.0,0.0,1681985546003
1855627.0,2062917.0,0.0,1681985546051
1856359.0,2063253.0,0.0,1681985546099
1856399.0,2064783.0,0.0,1681985546146
1858337.0,2065745.0,0.0,1681985546194
1859525.0,2066793.0,0.0,1681985546242
1861879.0,2068427.0,0.0,1681985546290
1862117.0,2067737.0,0.0,1681985546338
1862295.0,2067149.0,0.0,1681985546385
1862375.0,2065913.0,0.0,1681985546433
1862651.0,2064783.0,0.0,1681985546481
1860851.0,2062855.0,0.0,1681985546529
1859861.0,2061975.0,0.0,1681985546576
1861285.0,2061241.0,0.0,1681985546624
1861681.0,2062477.0,0.0,1681985546672
1863661.0,2063567.0,0.0,1681985546720
1863937.0,2062813.0,0.0,1681985546769
1865639.0,2063985.0,0.0,1681985546816
1865975.0,2064321.0,0.0,1681985546864
1865005.0,2064929.0,0.0,1681985546912
1869339.0,2065663.0,0.0,1681985546959
1869853.0,2066333.0,0.0,1681985547007
1869339.0,2065913.0,0.0,1681985547055
1870289.0,2067213.0,0.0,1681985547103
1871061.0,2067987.0,0.0,1681985547150
1871179.0,2067861.0,0.0,1681985547198
1870349.0,2067547.0,0.0,1681985547246
1870705.0,2066709.0,0.0,1681985547294
1870131.0,2065703.0,0.0,1681985547343
1868745.0,2064259.0,0.0,1681985547391
1868251.0,2062457.0,0.0,1681985547438
1867459.0,2062645.0,0.0,1681985547486
1864789.0,2061137.0,0.0,1681985547534
1862077.0,2060781.0,0.0,1681985547582
1861029.0,2059921.0,0.0,1681985547630
1862571.0,2060969.0,0.0,1681985547678
1864431.0,2061953.0,0.0,1681985547725
1864451.0,2062939.0,0.0,1681985547773
1865461.0,2064363.0,0.0,1681985547821
1866727.0,2066709.0,0.0,1681985547869
1869755.0,2064845.0,0.0,1681985547916
1868151.0,2064783.0,0.0,1681985547964
1869439.0,2065621.0,0.0,1681985548012
1869873.0,2067359.0,0.0,1681985548060
1871595.0,2070355.0,0.0,1681985548108
1871971.0,2070899.0,0.0,1681985548155
1872961.0,2072303.0,0.0,1681985548203
1874721.0,2073309.0,0.0,1681985548251
1876403.0,2072911.0,0.0,1681985548299
1876601.0,2072115.0,0.0,1681985548347
1873969.0,2069223.0,0.0,1681985548395
1872247.0,2068029.0,0.0,1681985548442
1871991.0,2067737.0,0.0,1681985548490
1870585.0,2066479.0,0.0,1681985548538
1870289.0,2067547.0,0.0,1681985548586
1869379.0,2066563.0,0.0,1681985548633
1867143.0,2066541.0,0.0,1681985548681
1866213.0,2067381.0,0.0,1681985548729
1865975.0,2067653.0,0.0,1681985548777
1863799.0,2068763.0,0.0,1681985548825
1869339.0,2072345.0,0.0,1681985548872
1872643.0,2074441.0,0.0,1681985548920
1873337.0,2073687.0,0.0,1681985548968
1872347.0,2072827.0,0.0,1681985549016
1872129.0,2072701.0,0.0,1681985549063
1870783.0,2073141.0,0.0,1681985549111
1872367.0,2075173.0,0.0,1681985549159
1873673.0,2077165.0,0.0,1681985549208
1875631.0,2077939.0,0.0,1681985549255
1877867.0,2078191.0,0.0,1681985549303
1880103.0,2078485.0,0.0,1681985549351
1877789.0,2076725.0,0.0,1681985549398
1879569.0,2077437.0,0.0,1681985549446
1876561.0,2075489.0,0.0,1681985549494
1872347.0,2073393.0,0.0,1681985549542
1870863.0,2072283.0,0.0,1681985549590
1870981.0,2072493.0,0.0,1681985549637
1869221.0,2072073.0,0.0,1681985549685
1869795.0,2073079.0,0.0,1681985549733
1867419.0,2074211.0,0.0,1681985549781
1872247.0,2075613.0,0.0,1681985549829
1877511.0,2077499.0,0.0,1681985549877
1879965.0,2079197.0,0.0,1681985549925
1882597.0,2079889.0,0.0,1681985549972
1883229.0,2080245.0,0.0,1681985550020
1884219.0,2079741.0,0.0,1681985550068
1883705.0,2079071.0,0.0,1681985550116
1880183.0,2076535.0,0.0,1681985550164
1878185.0,2074295.0,0.0,1681985550211
1877749.0,2074211.0,0.0,1681985550259
1877433.0,2072681.0,0.0,1681985550307
1877115.0,2072137.0,0.0,1681985550354
1878007.0,2073351.0,0.0,1681985550402
1875197.0,2070733.0,0.0,1681985550450
1874345.0,2069371.0,0.0,1681985550498
1870269.0,2066877.0,0.0,1681985550546
1868151.0,2065117.0,0.0,1681985550593
1867637.0,2066207.0,0.0,1681985550641
1868013.0,2065851.0,0.0,1681985550690
1865065.0,2067297.0,0.0,1681985550738
1867915.0,2067233.0,0.0,1681985550785
1868133.0,2067589.0,0.0,1681985550833
1869261.0,2069119.0,0.0,1681985550881
1870745.0,2070585.0,0.0,1681985550929
1872387.0,2072073.0,0.0,1681985550976
1874425.0,2073225.0,0.0,1681985551024
1878007.0,2074693.0,0.0,1681985551072
1877551.0,2073435.0,0.0,1681985551120
1878165.0,2071779.0,0.0,1681985551168
1876819.0,2069601.0,0.0,1681985551215
1875037.0,2066061.0,0.0,1681985551263
1872427.0,2063023.0,0.0,1681985551311
1874721.0,2063693.0,0.0,1681985551359
1876325.0,2065641.0,0.0,1681985551407
1878995.0,2068323.0,0.0,1681985551454
1879331.0,2071131.0,0.0,1681985551502
1879411.0,2072471.0,0.0,1681985551550
1881093.0,2076075.0,0.0,1681985551598
1883211.0,2079049.0,0.0,1681985551646
1878461.0,2079407.0,0.0,1681985551694
1880083.0,2080013.0,0.0,1681985551742
1873593.0,2080537.0,0.0,1681985551789
1871139.0,2082025.0,0.0,1681985551837
1871357.0,2083575.0,0.0,1681985551885
1871001.0,2084455.0,0.0,1681985551933
1869379.0,2084015.0,0.0,1681985551981
1869023.0,2084393.0,0.0,1681985552029
1881885.0,2116093.0,0.0,1681985552077
1890887.0,2137253.0,0.0,1681985552124
1888217.0,2132769.0,0.0,1681985552172
1888573.0,2129983.0,0.0,1681985552220
1884339.0,2124159.0,0.0,1681985552268
1878579.0,2117223.0,0.0,1681985552316
1881865.0,2118439.0,0.0,1681985552364
1883527.0,2120765.0,0.0,1681985552412
1883765.0,2120681.0,0.0,1681985552460
1888869.0,2123655.0,0.0,1681985552507
1895281.0,2124933.0,0.0,1681985552555
1897695.0,2126211.0,0.0,1681985552604
1896111.0,2126463.0,0.0,1681985552652
1897715.0,2124641.0,0.0,1681985552699
1896567.0,2123761.0,0.0,1681985552747
1893935.0,2123069.0,0.0,1681985552795
1891779.0,2121371.0,0.0,1681985552843
1890511.0,2123341.0,0.0,1681985552891
1890789.0,2124975.0,0.0,1681985552938
1892609.0,2127259.0,0.0,1681985552986
1892887.0,2128349.0,0.0,1681985553034
1894627.0,2129521.0,0.0,1681985553082
1895617.0,2130925.0,0.0,1681985553130
1895201.0,2129899.0,0.0,1681985553177
1893301.0,2127741.0,0.0,1681985553225
1891619.0,2125751.0,0.0,1681985553273
1890413.0,2125123.0,0.0,1681985553321
1889187.0,2123321.0,0.0,1681985553369
1888791.0,2124285.0,0.0,1681985553416
1890849.0,2125687.0,0.0,1681985553464
1894963.0,2129795.0,0.0,1681985553512
1896211.0,2129543.0,0.0,1681985553560
1893875.0,2128559.0,0.0,1681985553608
1895835.0,2128161.0,0.0,1681985553656
1896409.0,2131073.0,0.0,1681985553703
1896883.0,2135493.0,0.0,1681985553751
1898407.0,2137945.0,0.0,1681985553799
1902523.0,2142931.0,0.0,1681985553847
1907589.0,2148315.0,0.0,1681985553894
1910597.0,2148483.0,0.0,1681985553942
1913207.0,2149405.0,0.0,1681985553990
1914929.0,2148985.0,0.0,1681985554038
1915583.0,2147749.0,0.0,1681985554086
1918353.0,2149489.0,0.0,1681985554134
1919579.0,2149175.0,0.0,1681985554181
1919877.0,2148295.0,0.0,1681985554229
1916651.0,2147623.0,0.0,1681985554277
1913405.0,2146073.0,0.0,1681985554325
1912991.0,2148797.0,0.0,1681985554372
1913207.0,2151101.0,0.0,1681985554420
1915087.0,2154977.0,0.0,1681985554468
1918175.0,2157093.0,0.0,1681985554515
1916453.0,2159985.0,0.0,1681985554563
1921163.0,2161641.0,0.0,1681985554611
1922825.0,2162855.0,0.0,1681985554659
1923359.0,2163967.0,0.0,1681985554707
1923735.0,2163443.0,0.0,1681985554755
1926011.0,2165831.0,0.0,1681985554802
1927731.0,2167361.0,0.0,1681985554850
1928603.0,2168407.0,0.0,1681985554898
1929433.0,2169121.0,0.0,1681985554946
1930127.0,2169895.0,0.0,1681985554993
1931273.0,2169791.0,0.0,1681985555041
1931215.0,2168701.0,0.0,1681985555089
1930147.0,2166983.0,0.0,1681985555137
1929493.0,2165139.0,0.0,1681985555185
1928425.0,2163757.0,0.0,1681985555233
