eje_x,eje_y,eje_z,timestamp
1188063.0,974555.0,0.0,1681201250481
1188409.0,975195.0,0.0,1681201250529
1189295.0,976529.0,0.0,1681201250578
1190751.0,977287.0,0.0,1681201250626
1192125.0,978281.0,0.0,1681201250675
1192755.0,979853.0,0.0,1681201250723
1193305.0,981021.0,0.0,1681201250772
1194017.0,981587.0,0.0,1681201250820
1193803.0,981113.0,0.0,1681201250868
1192205.0,979369.0,0.0,1681201250916
1190293.0,977341.0,0.0,1681201250965
1188043.0,975861.0,0.0,1681201251013
1188217.0,975579.0,0.0,1681201251061
1188277.0,975587.0,0.0,1681201251109
1188767.0,976839.0,0.0,1681201251158
1190099.0,977807.0,0.0,1681201251206
1191657.0,979167.0,0.0,1681201251254
1192521.0,979935.0,0.0,1681201251302
1194109.0,981651.0,0.0,1681201251350
1195259.0,982373.0,0.0,1681201251399
1196723.0,983935.0,0.0,1681201251447
1198403.0,985113.0,0.0,1681201251495
1200245.0,986893.0,0.0,1681201251544
1201721.0,987881.0,0.0,1681201251592
1201609.0,988053.0,0.0,1681201251640
1201171.0,987441.0,0.0,1681201251689
1199095.0,985525.0,0.0,1681201251737
1196877.0,983131.0,0.0,1681201251785
1195085.0,981451.0,0.0,1681201251833
1193701.0,980409.0,0.0,1681201251882
1193081.0,979843.0,0.0,1681201251930
1192115.0,979397.0,0.0,1681201251978
1191565.0,980117.0,0.0,1681201252026
1192389.0,980199.0,0.0,1681201252074
1192195.0,981077.0,0.0,1681201252123
1193091.0,981123.0,0.0,1681201252171
1194373.0,981049.0,0.0,1681201252219
1195147.0,981461.0,0.0,1681201252268
1195697.0,982127.0,0.0,1681201252316
1196703.0,982483.0,0.0,1681201252365
1197039.0,982455.0,0.0,1681201252412
1194995.0,981241.0,0.0,1681201252461
1191433.0,979031.0,0.0,1681201252509
1189367.0,976793.0,0.0,1681201252557
1187473.0,974721.0,0.0,1681201252605
1186415.0,973323.0,0.0,1681201252653
1185641.0,972949.0,0.0,1681201252702
1186009.0,972967.0,0.0,1681201252750
1185621.0,972921.0,0.0,1681201252798
1185407.0,973689.0,0.0,1681201252846
1186843.0,974017.0,0.0,1681201252895
1186771.0,975039.0,0.0,1681201252943
1188705.0,976199.0,0.0,1681201252991
1190099.0,977359.0,0.0,1681201253040
1191625.0,977963.0,0.0,1681201253088
1193599.0,979797.0,0.0,1681201253136
1193935.0,980593.0,0.0,1681201253184
1194179.0,979963.0,0.0,1681201253232
1193163.0,979269.0,0.0,1681201253281
1191657.0,977433.0,0.0,1681201253330
1190923.0,976811.0,0.0,1681201253378
1191015.0,977505.0,0.0,1681201253426
1191473.0,977743.0,0.0,1681201253474
1193477.0,979487.0,0.0,1681201253523
1194749.0,980995.0,0.0,1681201253571
1196805.0,982683.0,0.0,1681201253619
1199319.0,984767.0,0.0,1681201253667
1202037.0,987177.0,0.0,1681201253715
1204153.0,989415.0,0.0,1681201253764
1206951.0,991505.0,0.0,1681201253812
1209323.0,993907.0,0.0,1681201253861
1211907.0,995807.0,0.0,1681201253909
1214441.0,997607.0,0.0,1681201253957
1215875.0,997825.0,0.0,1681201254005
1215255.0,996347.0,0.0,1681201254053
1214705.0,997149.0,0.0,1681201254102
1213607.0,996603.0,0.0,1681201254150
1214461.0,997049.0,0.0,1681201254198
1215001.0,998091.0,0.0,1681201254246
1216477.0,998885.0,0.0,1681201254295
1217393.0,1000501.0,0.0,1681201254343
1218745.0,1001935.0,0.0,1681201254391
1220435.0,1003515.0,0.0,1681201254439
1222959.0,1004877.0,0.0,1681201254487
1225431.0,1006657.0,0.0,1681201254536
1226429.0,1008291.0,0.0,1681201254584
