eje_x,eje_y,eje_z,timestamp
2266271.0,1931393.0,0.0,1681979442256
2268535.0,1931571.0,0.0,1681979442304
2270273.0,1933015.0,0.0,1681979442353
2271781.0,1935271.0,0.0,1681979442401
2272871.0,1937447.0,0.0,1681979442449
2277607.0,1939881.0,0.0,1681979442498
2281755.0,1941939.0,0.0,1681979442546
2282697.0,1945145.0,0.0,1681979442594
2283703.0,1948113.0,0.0,1681979442642
2279597.0,1943463.0,0.0,1681979442690
2267947.0,1935211.0,0.0,1681979442739
2257597.0,1926069.0,0.0,1681979442787
2250097.0,1919659.0,0.0,1681979442835
2247373.0,1916315.0,0.0,1681979442884
2247625.0,1915325.0,0.0,1681979442932
2249343.0,1916789.0,0.0,1681979442980
2249867.0,1917581.0,0.0,1681979443029
2250181.0,1920431.0,0.0,1681979443077
2247645.0,1922587.0,0.0,1681979443125
2249175.0,1926525.0,0.0,1681979443174
2253009.0,1931135.0,0.0,1681979443222
2258667.0,1932975.0,0.0,1681979443270
2264701.0,1936477.0,0.0,1681979443319
2266063.0,1934459.0,0.0,1681979443367
2263465.0,1925477.0,0.0,1681979443415
2260217.0,1915721.0,0.0,1681979443463
2254601.0,1906757.0,0.0,1681979443512
2246599.0,1902385.0,0.0,1681979443560
2241549.0,1902859.0,0.0,1681979443608
2237925.0,1905729.0,0.0,1681979443657
2234781.0,1907489.0,0.0,1681979443705
2232519.0,1910161.0,0.0,1681979443753
2230947.0,1914593.0,0.0,1681979443803
2233021.0,1919085.0,0.0,1681979443851
2237631.0,1922329.0,0.0,1681979443899
2242283.0,1926683.0,0.0,1681979443948
2248715.0,1929929.0,0.0,1681979443996
2252151.0,1929789.0,0.0,1681979444045
2247227.0,1923675.0,0.0,1681979444093
2237925.0,1916017.0,0.0,1681979444141
2232225.0,1910953.0,0.0,1681979444190
2228685.0,1910061.0,0.0,1681979444238
2227427.0,1911705.0,0.0,1681979444286
2224495.0,1915247.0,0.0,1681979444335
2222755.0,1917779.0,0.0,1681979444383
2223175.0,1921163.0,0.0,1681979444431
2228915.0,1924387.0,0.0,1681979444480
2234615.0,1927751.0,0.0,1681979444528
2244817.0,1931037.0,0.0,1681979444576
2253827.0,1932837.0,0.0,1681979444625
2264721.0,1934815.0,0.0,1681979444673
2275197.0,1937013.0,0.0,1681979444721
2273311.0,1932363.0,0.0,1681979444770
2266775.0,1925199.0,0.0,1681979444818
2261663.0,1918491.0,0.0,1681979444866
2258541.0,1912871.0,0.0,1681979444915
2258311.0,1912199.0,0.0,1681979444963
2257891.0,1911883.0,0.0,1681979445012
2255377.0,1912753.0,0.0,1681979445060
2252319.0,1914731.0,0.0,1681979445108
2247059.0,1918393.0,0.0,1681979445157
2245047.0,1922509.0,0.0,1681979445205
2241821.0,1927871.0,0.0,1681979445253
2241131.0,1931649.0,0.0,1681979445302
2239371.0,1935667.0,0.0,1681979445350
2238511.0,1939427.0,0.0,1681979445398
2234175.0,1935291.0,0.0,1681979445447
2226695.0,1928681.0,0.0,1681979445495
2222839.0,1923023.0,0.0,1681979445543
2220493.0,1919343.0,0.0,1681979445592
2219801.0,1918551.0,0.0,1681979445640
2219027.0,1920905.0,0.0,1681979445688
2224117.0,1922211.0,0.0,1681979445737
2227029.0,1924783.0,0.0,1681979445785
2229753.0,1927929.0,0.0,1681979445833
2232749.0,1931729.0,0.0,1681979445882
2237799.0,1935845.0,0.0,1681979445930
2241989.0,1938615.0,0.0,1681979445979
2242429.0,1941821.0,0.0,1681979446027
2239873.0,1942671.0,0.0,1681979446075
2232183.0,1937033.0,0.0,1681979446124
2223447.0,1931867.0,0.0,1681979446172
2218629.0,1927297.0,0.0,1681979446220
2215297.0,1925713.0,0.0,1681979446269
2217749.0,1925753.0,0.0,1681979446317
2221351.0,1926525.0,0.0,1681979446365
2224621.0,1927197.0,0.0,1681979446413
2224097.0,1929137.0,0.0,1681979446462
2225227.0,1931591.0,0.0,1681979446510
2224787.0,1934697.0,0.0,1681979446558
2222713.0,1938695.0,0.0,1681979446608
2222315.0,1942771.0,0.0,1681979446656
2219153.0,1944433.0,0.0,1681979446704
2209221.0,1939387.0,0.0,1681979446752
2197447.0,1931195.0,0.0,1681979446801
2199207.0,1925279.0,0.0,1681979446849
2214313.0,1921519.0,0.0,1681979446897
2217161.0,1921757.0,0.0,1681979446945
2215779.0,1925239.0,0.0,1681979446993
2220179.0,1927929.0,0.0,1681979447042
2227889.0,1931235.0,0.0,1681979447090
2238281.0,1934617.0,0.0,1681979447138
2243979.0,1939089.0,0.0,1681979447187
2249741.0,1942255.0,0.0,1681979447235
2255671.0,1946747.0,0.0,1681979447283
2258687.0,1950309.0,0.0,1681979447332
2254665.0,1950903.0,0.0,1681979447380
2248525.0,1946095.0,0.0,1681979447428
2247771.0,1941365.0,0.0,1681979447477
2244881.0,1938555.0,0.0,1681979447525
2245173.0,1938813.0,0.0,1681979447573
2246367.0,1941089.0,0.0,1681979447622
2247793.0,1944413.0,0.0,1681979447670
2250369.0,1948825.0,0.0,1681979447718
2253995.0,1952645.0,0.0,1681979447767
2258667.0,1957155.0,0.0,1681979447815
2262563.0,1961925.0,0.0,1681979447864
2267947.0,1965665.0,0.0,1681979447912
2273751.0,1970749.0,0.0,1681979447960
2273019.0,1970355.0,0.0,1681979448009
2269477.0,1966931.0,0.0,1681979448057
2264407.0,1961331.0,0.0,1681979448105
2261557.0,1957531.0,0.0,1681979448154
2261641.0,1956403.0,0.0,1681979448202
2263465.0,1959015.0,0.0,1681979448251
2265455.0,1960401.0,0.0,1681979448299
2268157.0,1963507.0,0.0,1681979448347
2271551.0,1967169.0,0.0,1681979448396
2274107.0,1970591.0,0.0,1681979448445
2277481.0,1974569.0,0.0,1681979448493
2281503.0,1979871.0,0.0,1681979448541
2292607.0,1981277.0,0.0,1681979448589
2296483.0,1981475.0,0.0,1681979448638
2292251.0,1974767.0,0.0,1681979448686
2288145.0,1967445.0,0.0,1681979448734
2282971.0,1961035.0,0.0,1681979448782
2279219.0,1958501.0,0.0,1681979448830
2276831.0,1958679.0,0.0,1681979448880
2276349.0,1960361.0,0.0,1681979448928
2276853.0,1962023.0,0.0,1681979448976
2278717.0,1965309.0,0.0,1681979449024
2280791.0,1967207.0,0.0,1681979449073
2284981.0,1969859.0,0.0,1681979449121
2288165.0,1972333.0,0.0,1681979449169
2291959.0,1974807.0,0.0,1681979449218
2292377.0,1975993.0,0.0,1681979449266
2285211.0,1968257.0,0.0,1681979449314
2273919.0,1959015.0,0.0,1681979449363
2263527.0,1951575.0,0.0,1681979449411
2258205.0,1945857.0,0.0,1681979449459
2256969.0,1943225.0,0.0,1681979449508
2256593.0,1942355.0,0.0,1681979449556
2258037.0,1943543.0,0.0,1681979449604
2259273.0,1944571.0,0.0,1681979449652
2263549.0,1946531.0,0.0,1681979449701
2266817.0,1948331.0,0.0,1681979449749
2264805.0,1949913.0,0.0,1681979449797
2267341.0,1953357.0,0.0,1681979449845
2267865.0,1955097.0,0.0,1681979449894
2264261.0,1951041.0,0.0,1681979449942
2257157.0,1942157.0,0.0,1681979449990
2247499.0,1933747.0,0.0,1681979450039
2242115.0,1925931.0,0.0,1681979450087
2238427.0,1922765.0,0.0,1681979450135
2239391.0,1922785.0,0.0,1681979450184
2240921.0,1924249.0,0.0,1681979450232
2246745.0,1925951.0,0.0,1681979450281
2253827.0,1927811.0,0.0,1681979450330
2259965.0,1930165.0,0.0,1681979450378
2265077.0,1932995.0,0.0,1681979450426
2268891.0,1936953.0,0.0,1681979450475
2271657.0,1940277.0,0.0,1681979450523
2269183.0,1940633.0,0.0,1681979450571
2261871.0,1934915.0,0.0,1681979450620
2253533.0,1928603.0,0.0,1681979450668
2246535.0,1923279.0,0.0,1681979450716
2243853.0,1921539.0,0.0,1681979450764
2247897.0,1922805.0,0.0,1681979450813
2253533.0,1924427.0,0.0,1681979450862
2259547.0,1926703.0,0.0,1681979450910
2265455.0,1929751.0,0.0,1681979450959
2267319.0,1934243.0,0.0,1681979451007
2272935.0,1938675.0,0.0,1681979451055
2276685.0,1943483.0,0.0,1681979451104
2283221.0,1948529.0,0.0,1681979451152
2286049.0,1951735.0,0.0,1681979451200
2283305.0,1948647.0,0.0,1681979451248
2275009.0,1942315.0,0.0,1681979451297
2272515.0,1937427.0,0.0,1681979451345
2270943.0,1934123.0,0.0,1681979451393
2269749.0,1933431.0,0.0,1681979451442
2270755.0,1935607.0,0.0,1681979451490
2275323.0,1938339.0,0.0,1681979451538
2282069.0,1942255.0,0.0,1681979451587
2285233.0,1945797.0,0.0,1681979451635
2288481.0,1951199.0,0.0,1681979451683
2290283.0,1956641.0,0.0,1681979451731
2295311.0,1960995.0,0.0,1681979451781
2302245.0,1965941.0,0.0,1681979451829
2302057.0,1967109.0,0.0,1681979451877
2295959.0,1961925.0,0.0,1681979451926
2290303.0,1955533.0,0.0,1681979451974
2285757.0,1950607.0,0.0,1681979452022
2282845.0,1947657.0,0.0,1681979452071
2283327.0,1948053.0,0.0,1681979452119
2284457.0,1950943.0,0.0,1681979452167
2285693.0,1953337.0,0.0,1681979452216
2287453.0,1956245.0,0.0,1681979452264
2294137.0,1959431.0,0.0,1681979452312
2299165.0,1962499.0,0.0,1681979452361
2303545.0,1966871.0,0.0,1681979452409
2308991.0,1970413.0,0.0,1681979452457
2310269.0,1974965.0,0.0,1681979452505
2307147.0,1972967.0,0.0,1681979452555
2300129.0,1966951.0,0.0,1681979452603
2291833.0,1959095.0,0.0,1681979452651
2282823.0,1953851.0,0.0,1681979452699
2279031.0,1951557.0,0.0,1681979452747
2279493.0,1952823.0,0.0,1681979452796
2283829.0,1954365.0,0.0,1681979452844
2288333.0,1956641.0,0.0,1681979452892
2293111.0,1958739.0,0.0,1681979452941
2296043.0,1962181.0,0.0,1681979452989
2300401.0,1966357.0,0.0,1681979453037
2305115.0,1969681.0,0.0,1681979453086
2308783.0,1973599.0,0.0,1681979453134
2309935.0,1975617.0,0.0,1681979453182
2304005.0,1970275.0,0.0,1681979453230
2298537.0,1962915.0,0.0,1681979453279
2291561.0,1956365.0,0.0,1681979453327
2289403.0,1950507.0,0.0,1681979453376
2288271.0,1949993.0,0.0,1681979453425
2291099.0,1951259.0,0.0,1681979453473
2294703.0,1952981.0,0.0,1681979453521
2296399.0,1956483.0,0.0,1681979453570
2300591.0,1961351.0,0.0,1681979453618
2303481.0,1965407.0,0.0,1681979453666
2305577.0,1969701.0,0.0,1681979453714
2332563.0,1970215.0,0.0,1681979453763
2340083.0,1965565.0,0.0,1681979453811
2333275.0,1960817.0,0.0,1681979453859
2328267.0,1953475.0,0.0,1681979453908
2318755.0,1947321.0,0.0,1681979453956
2304927.0,1942691.0,0.0,1681979454004
2298515.0,1942909.0,0.0,1681979454052
2292629.0,1946569.0,0.0,1681979454101
2292649.0,1950251.0,0.0,1681979454149
2298851.0,1954267.0,0.0,1681979454197
2309411.0,1956899.0,0.0,1681979454246
2317833.0,1960519.0,0.0,1681979454294
2334363.0,1964359.0,0.0,1681979454342
2338763.0,1968633.0,0.0,1681979454390
2342871.0,1975183.0,0.0,1681979454439
2330299.0,1974985.0,0.0,1681979454488
2316617.0,1975499.0,0.0,1681979454536
2299123.0,1972195.0,0.0,1681979454585
2302559.0,1970077.0,0.0,1681979454633
2330781.0,1965565.0,0.0,1681979454681
2398265.0,1960975.0,0.0,1681979454729
2494411.0,1954365.0,0.0,1681979454777
2508051.0,1951319.0,0.0,1681979454826
2527243.0,1954365.0,0.0,1681979454874
2556135.0,1954623.0,0.0,1681979454923
2554667.0,1952111.0,0.0,1681979454971
2554857.0,1953435.0,0.0,1681979455019
2556951.0,1951873.0,0.0,1681979455068
2552971.0,1946173.0,0.0,1681979455116
2547377.0,1939447.0,0.0,1681979455164
2538913.0,1932897.0,0.0,1681979455213
2536985.0,1926585.0,0.0,1681979455261
2539877.0,1924407.0,0.0,1681979455309
2535811.0,1925259.0,0.0,1681979455358
2539331.0,1927713.0,0.0,1681979455406
2541531.0,1931155.0,0.0,1681979455454
2546351.0,1933569.0,0.0,1681979455502
2549451.0,1937567.0,0.0,1681979455551
2548991.0,1940139.0,0.0,1681979455599
2546957.0,1944135.0,0.0,1681979455648
2541909.0,1943185.0,0.0,1681979455697
2535665.0,1937923.0,0.0,1681979455745
2528017.0,1931729.0,0.0,1681979455793
2522381.0,1926089.0,0.0,1681979455842
2517227.0,1924487.0,0.0,1681979455889
2518653.0,1924923.0,0.0,1681979455938
2521963.0,1926783.0,0.0,1681979455987
2524121.0,1928841.0,0.0,1681979456035
2522361.0,1932599.0,0.0,1681979456083
2522905.0,1935509.0,0.0,1681979456131
2524351.0,1939881.0,0.0,1681979456179
2527829.0,1944115.0,0.0,1681979456228
2533653.0,1947559.0,0.0,1681979456277
2533779.0,1950329.0,0.0,1681979456325
2528771.0,1946293.0,0.0,1681979456374
2522571.0,1940079.0,0.0,1681979456422
2516473.0,1933649.0,0.0,1681979456470
2509287.0,1929057.0,0.0,1681979456519
2504279.0,1928227.0,0.0,1681979456566
2503169.0,1930819.0,0.0,1681979456615
2506437.0,1932125.0,0.0,1681979456664
2507317.0,1935529.0,0.0,1681979456712
2512263.0,1939109.0,0.0,1681979456761
2513833.0,1943365.0,0.0,1681979456809
2527535.0,1945007.0,0.0,1681979456857
2534765.0,1944829.0,0.0,1681979456905
2530847.0,1948271.0,0.0,1681979456954
2534743.0,1949379.0,0.0,1681979457002
2538765.0,1942829.0,0.0,1681979457050
2507569.0,1937091.0,0.0,1681979457099
2501515.0,1936893.0,0.0,1681979457147
2486597.0,1937903.0,0.0,1681979457195
2456155.0,1943977.0,0.0,1681979457243
2437613.0,1956761.0,0.0,1681979457292
2442955.0,1965091.0,0.0,1681979457340
2444841.0,1971463.0,0.0,1681979457388
2452257.0,1978229.0,0.0,1681979457437
2465541.0,1982741.0,0.0,1681979457485
2464053.0,1987827.0,0.0,1681979457534
2463341.0,1994931.0,0.0,1681979457582
2482637.0,1998769.0,0.0,1681979457630
2491919.0,2000965.0,0.0,1681979457678
2492631.0,1995939.0,0.0,1681979457727
2492359.0,1988737.0,0.0,1681979457775
2485339.0,1983137.0,0.0,1681979457823
2487331.0,1978763.0,0.0,1681979457871
2492945.0,1977457.0,0.0,1681979457920
2493845.0,1979101.0,0.0,1681979457968
2506271.0,1979853.0,0.0,1681979458017
2527137.0,1978507.0,0.0,1681979458065
2530155.0,1980367.0,0.0,1681979458114
2540673.0,1981415.0,0.0,1681979458162
2563531.0,1981019.0,0.0,1681979458210
2575515.0,1980485.0,0.0,1681979458258
2595293.0,1978863.0,0.0,1681979458307
2594497.0,1972887.0,0.0,1681979458355
2582157.0,1965031.0,0.0,1681979458403
2570737.0,1959391.0,0.0,1681979458451
2560429.0,1956583.0,0.0,1681979458500
2550499.0,1957373.0,0.0,1681979458548
2539835.0,1961391.0,0.0,1681979458597
2536293.0,1966515.0,0.0,1681979458645
2529295.0,1970355.0,0.0,1681979458693
2521585.0,1976627.0,0.0,1681979458742
2518841.0,1980209.0,0.0,1681979458790
2522801.0,1984719.0,0.0,1681979458838
2531181.0,1989489.0,0.0,1681979458886
2535833.0,1990675.0,0.0,1681979458935
2533717.0,1985491.0,0.0,1681979458983
2530573.0,1979001.0,0.0,1681979459032
2537949.0,1973263.0,0.0,1681979459080
2536691.0,1968079.0,0.0,1681979459128
2542285.0,1966555.0,0.0,1681979459176
2541405.0,1967723.0,0.0,1681979459225
2546749.0,1968119.0,0.0,1681979459273
2560639.0,1968475.0,0.0,1681979459321
2561645.0,1969483.0,0.0,1681979459370
2559675.0,1971561.0,0.0,1681979459418
2561267.0,1975063.0,0.0,1681979459467
2560471.0,1977517.0,0.0,1681979459515
2555003.0,1980901.0,0.0,1681979459563
2541761.0,1980743.0,0.0,1681979459612
2533465.0,1976765.0,0.0,1681979459660
2528625.0,1971007.0,0.0,1681979459708
2524937.0,1966753.0,0.0,1681979459756
2527263.0,1965685.0,0.0,1681979459805
2532417.0,1964557.0,0.0,1681979459853
2536859.0,1965645.0,0.0,1681979459901
2542517.0,1965743.0,0.0,1681979459950
2549031.0,1966259.0,0.0,1681979459998
2557979.0,1966239.0,0.0,1681979460047
2563761.0,1967841.0,0.0,1681979460095
2561519.0,1969425.0,0.0,1681979460143
2564787.0,1972055.0,0.0,1681979460192
2555149.0,1969721.0,0.0,1681979460240
2548299.0,1965447.0,0.0,1681979460288
2533297.0,1960303.0,0.0,1681979460337
2524289.0,1957967.0,0.0,1681979460386
2526739.0,1956919.0,0.0,1681979460434
2532439.0,1957473.0,0.0,1681979460482
2534847.0,1956859.0,0.0,1681979460531
2528751.0,1958403.0,0.0,1681979460579
2532983.0,1959689.0,0.0,1681979460627
2516347.0,1963685.0,0.0,1681979460675
2521733.0,1967247.0,0.0,1681979460724
2529359.0,1968989.0,0.0,1681979460772
2534283.0,1970433.0,0.0,1681979460820
2540839.0,1968889.0,0.0,1681979460869
2534847.0,1962221.0,0.0,1681979460917
2528731.0,1956167.0,0.0,1681979460965
2526971.0,1951417.0,0.0,1681979461014
2524687.0,1950231.0,0.0,1681979461062
2526887.0,1949339.0,0.0,1681979461110
2523639.0,1949893.0,0.0,1681979461158
2525189.0,1951557.0,0.0,1681979461207
2526865.0,1952565.0,0.0,1681979461255
2522005.0,1956009.0,0.0,1681979461303
2521377.0,1958125.0,0.0,1681979461352
2523891.0,1960283.0,0.0,1681979461400
2521061.0,1963211.0,0.0,1681979461449
2510125.0,1959907.0,0.0,1681979461498
2506291.0,1954563.0,0.0,1681979461546
2508973.0,1949439.0,0.0,1681979461594
2501431.0,1945363.0,0.0,1681979461643
2493763.0,1946511.0,0.0,1681979461691
2500131.0,1948785.0,0.0,1681979461739
2503233.0,1950151.0,0.0,1681979461787
2503693.0,1951753.0,0.0,1681979461836
2503191.0,1954069.0,0.0,1681979461884
2503547.0,1956799.0,0.0,1681979461933
2515467.0,1958323.0,0.0,1681979461981
2508743.0,1960619.0,0.0,1681979462030
2501829.0,1959689.0,0.0,1681979462078
2497323.0,1954663.0,0.0,1681979462126
2495837.0,1949597.0,0.0,1681979462175
2485905.0,1944867.0,0.0,1681979462223
2481023.0,1944631.0,0.0,1681979462271
2483727.0,1946253.0,0.0,1681979462320
2489593.0,1946669.0,0.0,1681979462368
2496423.0,1948885.0,0.0,1681979462417
2497931.0,1950487.0,0.0,1681979462465
2496759.0,1953535.0,0.0,1681979462513
2502541.0,1955989.0,0.0,1681979462562
2507905.0,1958263.0,0.0,1681979462610
2509873.0,1957869.0,0.0,1681979462658
2503839.0,1951853.0,0.0,1681979462707
2494517.0,1947441.0,0.0,1681979462755
2484145.0,1944175.0,0.0,1681979462803
2485885.0,1943483.0,0.0,1681979462852
2485675.0,1943543.0,0.0,1681979462900
2488817.0,1945383.0,0.0,1681979462949
2491897.0,1946807.0,0.0,1681979462997
2486701.0,1949795.0,0.0,1681979463045
2490285.0,1952447.0,0.0,1681979463093
2488775.0,1955415.0,0.0,1681979463142
2491835.0,1958481.0,0.0,1681979463190
2496067.0,1960519.0,0.0,1681979463238
2492609.0,1956225.0,0.0,1681979463287
2488985.0,1950447.0,0.0,1681979463335
2482553.0,1945975.0,0.0,1681979463384
2479285.0,1943305.0,0.0,1681979463432
2483747.0,1944057.0,0.0,1681979463480
2488797.0,1943937.0,0.0,1681979463529
2488441.0,1944611.0,0.0,1681979463577
2490075.0,1946649.0,0.0,1681979463626
2497889.0,1948489.0,0.0,1681979463674
2497281.0,1950231.0,0.0,1681979463722
2502751.0,1952129.0,0.0,1681979463771
2502729.0,1953931.0,0.0,1681979463818
2496067.0,1953515.0,0.0,1681979463868
2487707.0,1947281.0,0.0,1681979463916
2476541.0,1943305.0,0.0,1681979463964
2470255.0,1940811.0,0.0,1681979464013
2471491.0,1940297.0,0.0,1681979464061
2475367.0,1940949.0,0.0,1681979464109
2478259.0,1941307.0,0.0,1681979464158
2485445.0,1943997.0,0.0,1681979464206
2493155.0,1946095.0,0.0,1681979464254
2502875.0,1948193.0,0.0,1681979464302
2509035.0,1951615.0,0.0,1681979464351
2509789.0,1955117.0,0.0,1681979464399
2505997.0,1959985.0,0.0,1681979464447
2515301.0,1957175.0,0.0,1681979464496
2503421.0,1953475.0,0.0,1681979464545
2507549.0,1949063.0,0.0,1681979464593
2517501.0,1946351.0,0.0,1681979464642
2534283.0,1946629.0,0.0,1681979464690
2553265.0,1944631.0,0.0,1681979464738
2557183.0,1943661.0,0.0,1681979464786
2554709.0,1945421.0,0.0,1681979464834
2569145.0,1945461.0,0.0,1681979464883
2584795.0,1945679.0,0.0,1681979464931
2588065.0,1945719.0,0.0,1681979464979
2577233.0,1947065.0,0.0,1681979465028
2555841.0,1947301.0,0.0,1681979465077
2534617.0,1941821.0,0.0,1681979465125
2512031.0,1937329.0,0.0,1681979465174
2494559.0,1934599.0,0.0,1681979465222
2493721.0,1933015.0,0.0,1681979465270
2496403.0,1932739.0,0.0,1681979465318
2498079.0,1933727.0,0.0,1681979465367
2496925.0,1934617.0,0.0,1681979465415
2501263.0,1936795.0,0.0,1681979465463
2505683.0,1937487.0,0.0,1681979465512
2510629.0,1939861.0,0.0,1681979465560
2516809.0,1941345.0,0.0,1681979465608
2517605.0,1943007.0,0.0,1681979465657
2514943.0,1941345.0,0.0,1681979465705
2505683.0,1935133.0,0.0,1681979465754
2496779.0,1929037.0,0.0,1681979465802
2493239.0,1924011.0,0.0,1681979465851
2492903.0,1922705.0,0.0,1681979465899
2495397.0,1923299.0,0.0,1681979465947
2504301.0,1922805.0,0.0,1681979465996
2513331.0,1923003.0,0.0,1681979466044
2519197.0,1924249.0,0.0,1681979466093
2528897.0,1925833.0,0.0,1681979466141
2533171.0,1928425.0,0.0,1681979466189
2533339.0,1931413.0,0.0,1681979466238
2537801.0,1934935.0,0.0,1681979466287
2525001.0,1932263.0,0.0,1681979466335
2514421.0,1929671.0,0.0,1681979466383
2498519.0,1925535.0,0.0,1681979466432
2499189.0,1923973.0,0.0,1681979466480
2499315.0,1924725.0,0.0,1681979466528
2499167.0,1926209.0,0.0,1681979466577
2499901.0,1928009.0,0.0,1681979466625
2502751.0,1930147.0,0.0,1681979466673
2504951.0,1932521.0,0.0,1681979466722
2509601.0,1935905.0,0.0,1681979466771
2528479.0,1941109.0,0.0,1681979466819
2560743.0,1944115.0,0.0,1681979466867
2526321.0,1949657.0,0.0,1681979466915
2454039.0,1951021.0,0.0,1681979466964
2422443.0,1953773.0,0.0,1681979467012
2418505.0,1959451.0,0.0,1681979467060
2405369.0,1967743.0,0.0,1681979467109
2421145.0,1990379.0,0.0,1681979467157
2407003.0,2010345.0,0.0,1681979467205
2461413.0,2030349.0,0.0,1681979467253
2529693.0,2046357.0,0.0,1681979467302
2558439.0,2045389.0,0.0,1681979467350
2606669.0,2042579.0,0.0,1681979467398
2621921.0,2042043.0,0.0,1681979467447
2642139.0,2047763.0,0.0,1681979467495
2647503.0,2049543.0,0.0,1681979467543
2639333.0,2045111.0,0.0,1681979467592
2630973.0,2035851.0,0.0,1681979467640
2625149.0,2028945.0,0.0,1681979467689
2622319.0,2027183.0,0.0,1681979467737
2618569.0,2025343.0,0.0,1681979467786
2605621.0,2020061.0,0.0,1681979467834
2586535.0,2012263.0,0.0,1681979467882
2589343.0,2013431.0,0.0,1681979467931
2593303.0,2015767.0,0.0,1681979467979
2588441.0,2012779.0,0.0,1681979468027
2583665.0,2007633.0,0.0,1681979468076
2581799.0,2004843.0,0.0,1681979468124
2572351.0,2000391.0,0.0,1681979468173
2559675.0,1988163.0,0.0,1681979468221
2553599.0,1980841.0,0.0,1681979468269
2540085.0,1973065.0,0.0,1681979468317
2492883.0,1963825.0,0.0,1681979468366
2523535.0,1956423.0,0.0,1681979468414
2510587.0,1948805.0,0.0,1681979468462
2519699.0,1943621.0,0.0,1681979468511
2549723.0,1948805.0,0.0,1681979468559
2581443.0,1954425.0,0.0,1681979468608
2610231.0,1958719.0,0.0,1681979468656
2612515.0,1961825.0,0.0,1681979468704
2610965.0,1961411.0,0.0,1681979468753
2605663.0,1954129.0,0.0,1681979468801
2591815.0,1943265.0,0.0,1681979468849
2573315.0,1928365.0,0.0,1681979468898
2543877.0,1915819.0,0.0,1681979468946
2527263.0,1907885.0,0.0,1681979468994
2538389.0,1903571.0,0.0,1681979469043
2550561.0,1903947.0,0.0,1681979469091
2577421.0,1907905.0,0.0,1681979469140
2584943.0,1912555.0,0.0,1681979469188
2578363.0,1910775.0,0.0,1681979469237
2600593.0,1919699.0,0.0,1681979469285
2608367.0,1925931.0,0.0,1681979469333
2620037.0,1929533.0,0.0,1681979469382
2631203.0,1930087.0,0.0,1681979469430
2678973.0,1938179.0,0.0,1681979469478
2695001.0,1947461.0,0.0,1681979469527
2745681.0,1961311.0,0.0,1681979469575
2755949.0,1971877.0,0.0,1681979469623
2790225.0,1983711.0,0.0,1681979469671
2847171.0,2004645.0,0.0,1681979469720
2897287.0,2027579.0,0.0,1681979469768
2942059.0,2047089.0,0.0,1681979469816
2970699.0,2067115.0,0.0,1681979469865
3002441.0,2082153.0,0.0,1681979469914
3030181.0,2095589.0,0.0,1681979469962
3039211.0,2100793.0,0.0,1681979470011
3039861.0,2104671.0,0.0,1681979470059
3022031.0,2084093.0,0.0,1681979470107
3005123.0,2075881.0,0.0,1681979470156
2967851.0,2072359.0,0.0,1681979470204
2863575.0,2051363.0,0.0,1681979470252
2722175.0,2042875.0,0.0,1681979470301
2680711.0,2043865.0,0.0,1681979470349
2663279.0,2043825.0,0.0,1681979470397
2637489.0,2041351.0,0.0,1681979470445
2598143.0,2035475.0,0.0,1681979470494
2582805.0,2031675.0,0.0,1681979470542
2578553.0,2025423.0,0.0,1681979470590
2568223.0,2019863.0,0.0,1681979470639
2547439.0,2016301.0,0.0,1681979470687
2523177.0,2013609.0,0.0,1681979470735
2502477.0,2012105.0,0.0,1681979470784
2496297.0,2011591.0,0.0,1681979470832
2494161.0,2012817.0,0.0,1681979470881
2487645.0,2016637.0,0.0,1681979470930
2478447.0,2018379.0,0.0,1681979470978
2476289.0,2018181.0,0.0,1681979471026
2476415.0,2020337.0,0.0,1681979471074
2474675.0,2023127.0,0.0,1681979471123
2459549.0,2019703.0,0.0,1681979471171
2442495.0,2012185.0,0.0,1681979471219
2430867.0,2004963.0,0.0,1681979471268
2422213.0,2001143.0,0.0,1681979471316
2418987.0,1998769.0,0.0,1681979471364
2421773.0,1999145.0,0.0,1681979471413
2426949.0,1999957.0,0.0,1681979471461
2429567.0,2003339.0,0.0,1681979471509
2433547.0,2007811.0,0.0,1681979471558
2434135.0,2009929.0,0.0,1681979471606
2436837.0,2013807.0,0.0,1681979471654
2440127.0,2018003.0,0.0,1681979471703
2440901.0,2020119.0,0.0,1681979471752
2428205.0,2017547.0,0.0,1681979471800
2415403.0,2010701.0,0.0,1681979471848
2401493.0,2002963.0,0.0,1681979471897
2391059.0,1998531.0,0.0,1681979471945
2382783.0,1995247.0,0.0,1681979471993
2373941.0,1991765.0,0.0,1681979472041
2370547.0,1988063.0,0.0,1681979472090
2370757.0,1987491.0,0.0,1681979472138
2371007.0,1988321.0,0.0,1681979472186
2368347.0,1988915.0,0.0,1681979472235
2367195.0,1988103.0,0.0,1681979472283
2367991.0,1988579.0,0.0,1681979472331
2362501.0,1985313.0,0.0,1681979472380
2357305.0,1979001.0,0.0,1681979472428
2349219.0,1972827.0,0.0,1681979472477
2341153.0,1969127.0,0.0,1681979472525
2338219.0,1967327.0,0.0,1681979472574
2338323.0,1965685.0,0.0,1681979472622
2335621.0,1965823.0,0.0,1681979472671
2333043.0,1968157.0,0.0,1681979472719
2328917.0,1969087.0,0.0,1681979472767
2327241.0,1970711.0,0.0,1681979472816
2324265.0,1972511.0,0.0,1681979472864
2320493.0,1971719.0,0.0,1681979472912
